"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Taiwan Semi sales dip TSMC, the world #39;s largest contract chip maker, said Thursday its sales fell in September for the first time in 7 months and warned they could continue to drop as demand falters amid a broad industry slowdown.","Taiwan Semi sales dip TSMC, the world #39;s largest contract chip maker, said Thursday its sales fell in September for the first time in 7 months and warned they could continue to drop as demand falters amid a broad industry slowdown.",0.7742176651954651,0.7742176651954651,2,2,3,1,"Skipped"
"[[Badgers]] fans [[hyped]] about teams [[undefeated]] season Never in the University of [[Wisconsin]] [[football]] [[programs]] 115-year history have the [[Badgers]] been 10-0. That could happen [[today]] in [[East]] Lansing, Mich.","[[Skunk]] fans [[touted]] about teams [[insurmountable]] season Never in the University of [[Wi]] [[footballs]] [[emissions]] 115-year history have the [[Weasel]] been 10-0. That could happen [[nowadays]] in [[Southeastern]] Lansing, Mich.",0.0007913708686828613,0.5626087188720703,1,3,1,113,"Successful"
"Rights [[activist]] [[blasts]] Putin A [[leading]] [[human]] rights [[activist]] has [[poured]] scorn over Russian [[President]] [[Vladimir]] [[Putin]] #39;s hardline policy in [[breakaway]] [[Chechnya]] and [[urged]] him to negotiate with [[Chechen]] [[leader]] Aslan Maskhadov.","Rights [[activism]] [[exploding]] Putin A [[culminating]] [[humanistic]] rights [[activism]] has [[dunked]] scorn over Russian [[Chairmen]] [[Aleksandr]] [[Yeltsin]] #39;s hardline policy in [[dissenting]] [[Chechen]] and [[inviting]] him to negotiate with [[Chechnya]] [[chef]] Aslan Maskhadov.",0.0007073879241943359,0.0009326338768005371,0,0,0,131,"Failed"
"[[Storm]] wins WNBA [[title]], beating [[Connecticut]] 74-60 [[Betty]] [[Lennox]] and the Seattle [[Storm]] [[gave]] the city its first [[major]] [[professional]] [[sports]] [[title]] in 25 years -- and made [[Anne]] [[Donovan]] the first [[female]] championship [[coach]] in WNBA history.","[[Twister]] wins WNBA [[denomination]], beating [[Middletown]] 74-60 [[Kid]] [[Lenox]] and the Seattle [[Hurricane]] [[delivered]] the city its first [[momentous]] [[vocational]] [[sporty]] [[naming]] in 25 years -- and made [[Margie]] [[Reilly]] the first [[feminine]] championship [[buses]] in WNBA history.",0.0006930828094482422,0.016073524951934814,1,1,1,153,"Failed"
"Weak industrial [[output]] [[weighs]] on British [[growth]] (AFP) AFP - Britain's industrial [[sector]] appears to have been a [[bigger]] [[drag]] on [[overall]] [[economic]] growth in the third [[quarter]] than was first [[assumed]].","Weak industrial [[egress]] [[weigh]] on British [[augmentation]] (AFP) AFP - Britain's industrial [[spheres]] appears to have been a [[greater]] [[slut]] on [[holistic]] [[economical]] growth in the third [[trimester]] than was first [[hypothesis]].",0.08198302984237671,0.5924184322357178,2,0,2,105,"Successful"
"DaimlerChrysler, [[GM]] [[team]] on hybrids DaimlerChrysler and General Motors will jointly develop new [[hybrid]] [[motors]] to [[compete]] against Japanese rivals on the fuel-saving [[technology]] that [[reduces]] [[harmful]] emissions, the [[companies]] said [[Monday]].","DaimlerChrysler, [[GE]] [[computers]] on hybrids DaimlerChrysler and General Motors will jointly develop new [[mixed]] [[motorcar]] to [[competitor]] against Japanese rivals on the fuel-saving [[techno]] that [[decreases]] [[detrimental]] emissions, the [[enterprise]] said [[Today]].",0.024983525276184082,0.5614629983901978,2,3,2,105,"Successful"
"Debian [[rejects]] [[Sender]] [[ID]] The Debian Linux [[group]] will not [[deploy]] the [[Sender]] [[ID]] anti-spam [[standard]], because Microsoft #39;s [[license]] [[terms]] do not [[fit]] [[within]] its free-software guidelines.","Debian [[repudiated]] [[Transmitters]] [[HANDLER]] The Debian Linux [[groups]] will not [[exerted]] the [[Shipper]] [[MANIPULATE]] anti-spam [[norms]], because Microsoft #39;s [[authorization]] [[clauses]] do not [[readjust]] [[under]] its free-software guidelines.",0.005462944507598877,0.009648263454437256,3,3,3,145,"Failed"
"S. [[Carolina]] [[Gets]] Spurrier [[Steve]] Spurrier takes over at South Carolina on [[Tuesday]], [[returning]] to the [[college]] [[ranks]] after a three-year [[absence]], and [[replacing]] [[Lou]] [[Holtz]].","S. [[Greenville]] [[Get]] Spurrier [[Craig]] Spurrier takes over at South Carolina on [[Today]], [[reverse]] to the [[academia]] [[classifications]] after a three-year [[absenteeism]], and [[replaces]] [[Yoo]] [[Bowlin]].",0.0006429553031921387,0.007963836193084717,1,1,1,128,"Failed"
"Free gin for [[UK]] juniper spotters The first volunteers to sign up for a survey of the [[endangered]] juniper shrub in Britain will win a free bottle of [[gin]].","Free gin for [[BRITON]] juniper spotters The first volunteers to sign up for a survey of the [[jeopardizes]] juniper shrub in Britain will win a free bottle of [[dee]].",0.04389435052871704,0.5319905281066895,3,2,3,36,"Successful"
"Kaman [[itching]] to [[play]] [[despite]] [[recent]] [[surgery]] As a perpetual losing [[franchise]], the [[Clippers]] have been [[known]] to find motivation in [[strange]] places, [[especially]] when they are [[far]] out of the playoff [[race]].","Kaman [[dermatitis]] to [[gaming]] [[though]] [[newer]] [[operating]] As a perpetual losing [[sincerity]], the [[Chainsaws]] have been [[renowned]] to find motivation in [[nosy]] places, [[specially]] when they are [[eminently]] out of the playoff [[bullfight]].",0.0012826919555664062,0.6724728345870972,1,3,1,113,"Successful"
"Moscow: [[Space]] Station Has Lots of Oxygen The crew of the [[International]] [[Space]] Station is not in danger of running out of oxygen, Russian controllers said Friday. Gennady Padalka and Michael Fincke are breathing oxygen from reserves aboard the station, Itar-Tass reported.","Moscow: [[Separation]] Station Has Lots of Oxygen The crew of the [[Internationally]] [[Separation]] Station is not in danger of running out of oxygen, Russian controllers said Friday. Gennady Padalka and Michael Fincke are breathing oxygen from reserves aboard the station, Itar-Tass reported.",0.009017765522003174,0.6158209443092346,3,0,3,60,"Successful"
"[[Annan]] [[Names]] [[New]] [[Chief]] of Staff, [[Reform]] [[Push]] [[Seen]] UNITED NATIONS (Reuters) - U.N. Secretary-General [[Kofi]] Annan on [[Monday]] chose the [[head]] of a high-profile U.N. [[agency]] as his [[new]] [[chief]] of [[staff]] to help [[institute]] [[reforms]] and [[combat]] [[allegations]] of scandals.","[[Anan]] [[Designation]] [[Nueva]] [[Chef]] of Staff, [[Reformation]] [[Stimulus]] [[Perceived]] UNITED NATIONS (Reuters) - U.N. Secretary-General [[Annan]] Annan on [[Today]] chose the [[headboard]] of a high-profile U.N. [[organizations]] as his [[novo]] [[chef]] of [[workforce]] to help [[establishments]] [[pensioners]] and [[tussle]] [[complaint]] of scandals.",0.0010216236114501953,0.1239858865737915,0,0,0,196,"Failed"
"Americans to Attend Trade Talks in Cuba ([[AP]]) [[AP]] - Two years ago in December, fewer than 30 U.S. business representatives came to Havana to sign agreements with Cuban officials to export [[food]] to the Caribbean island. This week, Cuba expects more than 340 people #151; primarily producers of American farm goods #151; to attend the latest round of talks, in which communist officials hope to sign deals worth about #36;100 million.","Americans to Attend Trade Talks in Cuba ([[APS]]) [[HECTARE]] - Two years ago in December, fewer than 30 U.S. business representatives came to Havana to sign agreements with Cuban officials to export [[eating]] to the Caribbean island. This week, Cuba expects more than 340 people #151; primarily producers of American farm goods #151; to attend the latest round of talks, in which communist officials hope to sign deals worth about #36;100 million.",0.1424027681350708,0.5601643323898315,0,2,0,78,"Successful"
"Lukas, [[Baffert]], Frankel, [[Bailey]] [[must]] [[mean]] it #39;s Breeders #39; Cup If D. [[Wayne]] [[Lukas]], [[Bob]] [[Baffert]], [[Bobby]] Frankel, [[Jerry]] [[Bailey]] and [[Pat]] [[Day]] are at the same [[track]] on the same [[day]], it [[must]] be the Breeders #39; [[Cup]].","Lukas, [[Preakness]], Frankel, [[Pele]] [[would]] [[imply]] it #39;s Breeders #39; Cup If D. [[Lamar]] [[Matty]], [[Spongebob]] [[Preakness]], [[Mikey]] Frankel, [[Kiyoshi]] [[Pele]] and [[Too]] [[Days]] are at the same [[riel]] on the same [[zi]], it [[would]] be the Breeders #39; [[Goblet]].",0.0006151199340820312,0.0009620189666748047,1,1,1,166,"Failed"
"Pfizer #39;s Bextra Faces #39;Headline [[Risk]] #39; [[Prudential]] [[Equity]] [[Group]] [[maintained]] a quot;[[neutral]] [[weight]] quot; [[rating]] on Pfizer (nyse: PFE - news - [[people]] ) after Canadian [[news]] [[reports]] [[surfaced]] linking its [[arthritis]] [[drug]] Celebrex with cardiovascular [[side]] [[effects]].","Pfizer #39;s Bextra Faces #39;Headline [[Danger]] #39; [[Watchful]] [[Equality]] [[Cluster]] [[upheld]] a quot;[[impartial]] [[pesos]] quot; [[ratings]] on Pfizer (nyse: PFE - news - [[citizens]] ) after Canadian [[journalism]] [[informs]] [[emerged]] linking its [[rheumatic]] [[medication]] Celebrex with cardiovascular [[cara]] [[consequences]].",0.0060544610023498535,0.10907876491546631,2,2,2,185,"Failed"
"El Guerrouj [[hits]] gold again Hicham El Guerrouj [[shocks]] world [[record]] holder Kenenisa Bekele to win the 5,000m.","El Guerrouj [[jolts]] gold again Hicham El Guerrouj [[shocked]] world [[registering]] holder Kenenisa Bekele to win the 5,000m.",0.1569334864616394,0.6198483109474182,0,1,0,46,"Successful"
"Consumer [[Goods]]: RFID Tops To-Do [[List]] [[In]] [[Consumer]] [[Goods]] Consumer [[goods]] companies #39; top tech [[projects]] have [[often]] [[served]] as [[harbingers]] of the [[next]] [[wave]] of must-have [[technologies]]. Enterprise-resource-planning and customer-relationship","Consumer [[Commodities]]: RFID Tops To-Do [[Listings]] [[During]] [[Eaters]] [[Tovar]] Consumer [[commodities]] companies #39; top tech [[ventures]] have [[traditionally]] [[reacted]] as [[spoilers]] of the [[later]] [[tidal]] of must-have [[technology]]. Enterprise-resource-planning and customer-relationship",0.058313965797424316,0.17220914363861084,3,3,3,148,"Failed"
"Beon Media #39;s GalleryPlayer a no-show Just [[two]] [[weeks]] ago, Beon Media founder Scott Lipsky was touting a partnership with [[Microsoft]] that he said [[would]] help the 27-person company [[distribute]] [[famous]] [[photographs]], [[artwork]] and other digital images to [[thousands]] of [[computers]] and [[flat]] [[screen]] televisions","Beon Media #39;s GalleryPlayer a no-show Just [[three]] [[chow]] ago, Beon Media founder Scott Lipsky was touting a partnership with [[Adobe]] that he said [[cannot]] help the 27-person company [[dispense]] [[eminent]] [[pictures]], [[painting]] and other digital images to [[mile]] of [[teams]] and [[plat]] [[strainer]] televisions",0.036635756492614746,0.5046908855438232,3,2,3,130,"Successful"
"[[Murdoch]] [[Offers]] [[Record]] [[Amount]] for Triplex [[Description]]: [[News]] [[mogul]] Rupert [[Murdoch]] pays a record-setting \$44 million for a three-story [[Fifth]] Avenue [[penthouse]] in Manhattan [[formerly]] [[inhabited]] by the late Laurance [[Rockefeller]].","[[Rupert]] [[Furnishes]] [[Recordings]] [[Moneys]] for Triplex [[Depictions]]: [[Journalism]] [[mongol]] Rupert [[Rupert]] pays a record-setting \$44 million for a three-story [[Fourth]] Avenue [[palace]] in Manhattan [[earlier]] [[peopled]] by the late Laurance [[Carnegie]].",0.015997886657714844,0.2734515070915222,2,2,2,150,"Failed"
"[[Whole]] Foods' Healthy Outlook The natural foods [[chain]] is predicting double-digit [[sales]] growth until 2010.","[[Overall]] Foods' Healthy Outlook The natural foods [[chaining]] is predicting double-digit [[salts]] growth until 2010.",0.03735750913619995,0.8739576935768127,2,3,2,35,"Successful"
"[[Message]] [[loud]] and [[clear]] A funny [[thing]] [[happened]] as Orlando Cabrera [[triumphantly]] [[rounded]] the bases after he [[knocked]] in [[Johnny]] [[Damon]] with his walkoff double off the Green [[Monster]] in Tuesday's 5-4 [[thriller]] over the Blue [[Jays]]. In the stands, Cabrera's wife, Eliana, [[noticed]] during the celebration her cellphone [[ringing]]. And [[ringing]]. And [[ringing]].","[[Messaging]] [[vowel]] and [[lucid]] A funny [[ding]] [[landed]] as Orlando Cabrera [[joyfully]] [[rounding]] the bases after he [[socked]] in [[Jimi]] [[Affleck]] with his walkoff double off the Green [[Geek]] in Tuesday's 5-4 [[paranormal]] over the Blue [[Yankees]]. In the stands, Cabrera's wife, Eliana, [[remarked]] during the celebration her cellphone [[piercings]]. And [[piercings]]. And [[ringtone]].",0.0025557279586791992,0.5840939283370972,1,3,1,205,"Successful"
"Upper Midwest [[Crucial]] to Kerry's [[Hopes]] [[LA]] CROSSE, Wis. - [[In]] 2000, political pundits [[summed]] up the [[race]] in [[three]] [[words]]: [[Florida]], Florida, [[Florida]]...","Upper Midwest [[Essentials]] to Kerry's [[Hope]] [[SAL]] CROSSE, Wis. - [[During]] 2000, political pundits [[amounted]] up the [[thoroughbred]] in [[four]] [[paroles]]: [[Fl]], Florida, [[Ornamental]]...",0.0006700754165649414,0.0013951659202575684,0,0,0,100,"Failed"
"[[Texas]] [[Tech]] Gives [[Nebraska]] Worst Loss [[Ever]] ([[AP]]) [[AP]] - [[Texas]] [[Tech]] [[handed]] Nebraska its [[worst]] [[lost]] in the Cornhuskers' storied 114-year history, with Sonny Cumbie [[throwing]] for 436 [[yards]] and five touchdowns in the [[Red]] Raiders' 70-10 victory [[Saturday]] [[night]].","[[Wichita]] [[Technology]] Gives [[Lowa]] Worst Loss [[Continuously]] ([[APS]]) [[HECTARES]] - [[Lubbock]] [[Technician]] [[delivered]] Nebraska its [[gravest]] [[losing]] in the Cornhuskers' storied 114-year history, with Sonny Cumbie [[hurling]] for 436 [[shipyards]] and five touchdowns in the [[Rote]] Raiders' 70-10 victory [[Yesterday]] [[evening]].",0.0004813671112060547,0.029959678649902344,1,1,1,196,"Failed"
"S.E.C. Warns American Exchange Officials of Civil Charges The top three executives of the American [[Stock]] Exchange may face civil charges for failing to properly enforce the exchange's rules.","S.E.C. Warns American Exchange Officials of Civil Charges The top three executives of the American [[Inventories]] Exchange may face civil charges for failing to properly enforce the exchange's rules.",0.036210596561431885,0.6011745929718018,2,3,2,36,"Successful"
"Phish [[farewell]] attracts [[thousands]] ""Jam [[band]]"" Phish [[play]] their [[last]] gigs together at a [[special]] [[festival]] in the US which has [[attracted]] thousands of fans.","Phish [[goodbyes]] attracts [[miles]] ""Jam [[banding]]"" Phish [[gambling]] their [[yesteryear]] gigs together at a [[specific]] [[fest]] in the US which has [[enticed]] thousands of fans.",0.01931452751159668,0.5884430408477783,0,1,0,85,"Successful"
"[[Boston]] Scientific stent sales [[set]] record [[Boston]] Scientific [[Corp]]. [[said]] [[yesterday]] it [[sold]] \$8.3 million [[worth]] of its Taxus drug-coated cardiac stents per [[day]] this [[month]], a [[record]] [[level]] the Natick medical-devices [[giant]] [[said]] demonstrates it has won back doctors' [[confidence]] after three [[recalls]].","[[Harvard]] Scientific stent sales [[gaming]] record [[Seattle]] Scientific [[Enterprise]]. [[says]] [[today]] it [[commercialized]] \$8.3 million [[worthwhile]] of its Taxus drug-coated cardiac stents per [[date]] this [[mio]], a [[registering]] [[tiers]] the Natick medical-devices [[colossus]] [[says]] demonstrates it has won back doctors' [[trustworthy]] after three [[reminds]].",0.007982015609741211,0.5082348585128784,2,3,2,209,"Successful"
"[[Wall]] Street treads [[water]] as traders await fresh [[direction]] [[US]] [[STOCKS]] were narrowly mixed [[yesterday]] as investors [[digested]] a [[jump]] in second-quarter gross domestic [[product]], while [[keeping]] a close [[eye]] on [[falling]] [[oil]] [[prices]].","[[Waii]] Street treads [[aqueduct]] as traders await fresh [[directorate]] [[ONS]] [[STOCK]] were narrowly mixed [[sunday]] as investors [[absorbed]] a [[jumps]] in second-quarter gross domestic [[commodity]], while [[retaining]] a close [[glance]] on [[dropping]] [[hydrocarbons]] [[costing]].",0.007497429847717285,0.023623287677764893,2,2,2,176,"Failed"
"Electronic Arts Breaking Out [[Game]] kingpin and Motley Fool Stock Advisor recommendation Electronic Arts (Nasdaq: ERTS) has another hit on its hands. Madden NFL 2005 was the top-selling game its first week on the market.","Electronic Arts Breaking Out [[Stake]] kingpin and Motley Fool Stock Advisor recommendation Electronic Arts (Nasdaq: ERTS) has another hit on its hands. Madden NFL 2005 was the top-selling game its first week on the market.",0.13807034492492676,0.5620440244674683,3,2,3,37,"Successful"
"Hitting some [[new]] [[heights]] [[At]] East [[Providence]] ([[R]].I.) High, where he [[starred]] for four [[years]] at [[running]] back and linebacker, [[Jamie]] Silva [[said]] he played football at only one [[speed]]: quot;all-out. quot;","Hitting some [[novel]] [[scip]] [[Across]] East [[Welfare]] ([[rupees]].I.) High, where he [[streep]] for four [[centuries]] at [[implementation]] back and linebacker, [[Jimi]] Silva [[pointed]] he played football at only one [[acceleration]]: quot;all-out. quot;",0.0014442801475524902,0.8899803757667542,1,2,1,116,"Successful"
"Chile prepares for international summit Chile has begun its [[security]] preparations for the upcoming international leaders meeting in Santiago of the Asia-Pacific Economic Co-operation group.","Chile prepares for international summit Chile has begun its [[insurance]] preparations for the upcoming international leaders meeting in Santiago of the Asia-Pacific Economic Co-operation group.",0.11029332876205444,0.5097520351409912,0,2,0,27,"Successful"
"Tech [[Stocks]] End Slightly [[Higher]] on Intel [[US]] technology stocks [[ended]] up slightly on [[Friday]], [[lifted]] by a [[higher]] sales [[forecast]] from bellwether Intel Corp. (INTC.[[O]]: [[Quote]], [[Profile]], Research) , while a [[disappointing]] [[jobs]] [[report]] capped blue-chip gains.","Tech [[Inventories]] End Slightly [[Tertiary]] on Intel [[OUR]] technology stocks [[terminate]] up slightly on [[Mardi]], [[deleted]] by a [[superior]] sales [[predictions]] from bellwether Intel Corp. (INTC.[[macau]]: [[Cite]], [[Profiling]], Research) , while a [[frustrating]] [[workplace]] [[inform]] capped blue-chip gains.",0.005191504955291748,0.5306986570358276,2,3,2,156,"Successful"
"To [[Forecast]] Climate Change, [[Scientists]] [[Core]] [[Antarctic]] Ice Braving some of the world's [[coldest]] temperatures and [[wickedest]] [[winds]], [[researchers]] are [[drilling]] ice [[cores]] in [[Antarctica]] to [[answer]] [[questions]] about global climate change.","To [[Prognosis]] Climate Change, [[Theologians]] [[Cores]] [[Antarctica]] Ice Braving some of the world's [[colder]] temperatures and [[maddest]] [[wind]], [[researcher]] are [[piercing]] ice [[hubs]] in [[Svalbard]] to [[responses]] [[concerns]] about global climate change.",0.018342137336730957,0.054890334606170654,3,3,3,174,"Failed"
"Troops [[Oust]] [[Haiti]] [[Rebels]] From Ex-Leader #39;s Villa United [[Nations]] peacekeepers on Friday stormed the [[home]] of the [[former]] [[president]], Jean-Bertrand [[Aristide]], to evict [[rebel]] [[former]] soldiers who [[seized]] the [[compound]] two [[days]] [[ago]].","Troops [[Overthrowing]] [[Senegalese]] [[Insurrection]] From Ex-Leader #39;s Villa United [[United]] peacekeepers on Friday stormed the [[domicile]] of the [[alumni]] [[presiding]], Jean-Bertrand [[Forked]], to evict [[insurrection]] [[old]] soldiers who [[impound]] the [[complexes]] two [[time]] [[prior]].",0.0006963014602661133,0.003473937511444092,0,0,0,141,"Failed"
"Preview: [[Milan]] vs [[Barcelona]] [[ROME]], [[Oct]] 19 - [[Unbeaten]] [[AC]] [[Milan]] and [[FC]] [[Barcelona]] meet in the battle for control of [[UEFA]] Champions League [[Group]] F at the [[San]] Siro stadium on [[Wednesday]].","Preview: [[Naples]] vs [[Seville]] [[ROM]], [[Neo]] 19 - [[Quarterfinals]] [[UI]] [[Milano]] and [[VC]] [[Madrid]] meet in the battle for control of [[EUROPA]] Champions League [[Clusters]] F at the [[Tome]] Siro stadium on [[Fri]].",0.0007644891738891602,0.00845026969909668,1,1,1,141,"Failed"
"Telstra [[launches]] [[international]] Wi-fi [[roaming]] Telstra has [[launched]] Wi-fi [[roaming]] with five [[international]] wireless broadband operators [[giving]] Telstra [[customers]] [[travelling]] abroad [[access]] to WiFi hotspots in the [[UK]] ([[BT]] [[Group]]), [[USA]] (T-Mobile [[USA]]), [[Japan]] (NTT DoCoMo), Singapore (StarHub) and [[Malaysia]] (Maxis","Telstra [[commence]] [[global]] Wi-fi [[moveable]] Telstra has [[commenced]] Wi-fi [[mobile]] with five [[global]] wireless broadband operators [[lend]] Telstra [[buyers]] [[journey]] abroad [[consulted]] to WiFi hotspots in the [[BRITISH]] ([[TSE]] [[Grouped]]), [[AMERICAN]] (T-Mobile [[VS]]), [[Nagoya]] (NTT DoCoMo), Singapore (StarHub) and [[Singapore]] (Maxis",0.03318732976913452,0.20082396268844604,3,3,3,194,"Failed"
"AMD, IBM [[extend]] [[chip]] [[development]] [[deal]] Chipmaker will [[pay]] [[Big]] Blue [[nearly]] \$300 million, but [[move]] should [[help]] in competition with Intel.","AMD, IBM [[enlarging]] [[microchips]] [[formulation]] [[treat]] Chipmaker will [[wages]] [[Grande]] Blue [[approximately]] \$300 million, but [[budge]] should [[helped]] in competition with Intel.",0.057979702949523926,0.478088915348053,3,3,3,99,"Failed"
"[[India]] Test [[Fires]] Nuclear-Capable Missile NEW DELHI (Reuters) - [[India]] [[successfully]] test [[fired]] a long-range nuclear-capable Agni [[II]] [[missile]] off its [[eastern]] coast [[Sunday]], a [[defense]] [[ministry]] [[spokesman]] said.","[[Indio]] Test [[Lamps]] Nuclear-Capable Missile NEW DELHI (Reuters) - [[Mumbai]] [[efficiently]] test [[inaugurated]] a long-range nuclear-capable Agni [[SEGUNDO]] [[rocket]] off its [[easterly]] coast [[Domingos]], a [[defence]] [[departmental]] [[mouthpiece]] said.",0.004332542419433594,0.40829336643218994,0,0,0,156,"Failed"
