"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[This]] is one of the [[best]] [[places]] for [[dancing]] in [[Madison]]. [[From]] the few [[times]] i've been there, it's [[never]] been too [[crowded]], but it's [[also]] [[never]] so [[empty]] that you [[feel]] like there's a [[spotlight]] on you. It's usually at a good enough level where you have [[space]] to do your thang. The music itself is interesting, as it's usually live DJs catering to a [[different]] theme [[every]] night. I've heard [[several]] [[different]] [[types]], such as [[house]], [[latin]], and juke. It's a very [[refreshing]] [[change]] of pace from the [[usual]] top 40 or standard EDM you may hear at other bars.","[[That]] is one of the [[higher]] [[premises]] for [[danse]] in [[Benton]]. [[Of]] the few [[days]] i've been there, it's [[not]] been too [[congested]], but it's [[additionally]] [[not]] so [[void]] that you [[am]] like there's a [[focus]] on you. It's usually at a good enough level where you have [[spaceship]] to do your thang. The music itself is interesting, as it's usually live DJs catering to a [[dissimilar]] theme [[all]] night. I've heard [[numerous]] [[dissimilar]] [[typing]], such as [[habitation]], [[hispanic]], and juke. It's a very [[updating]] [[alteration]] of pace from the [[accustomed]] top 40 or standard EDM you may hear at other bars.",0.00099259614944458,0.5345359444618225,1,0,1,267,"Successful"
"[[Great]] local [[watering]] hole. [[Diverse]] crowd and always someone interesting to talk to. Good food st bar but I've never eaten more than an appetizer because let's face it... I'm there for s martini !!","[[Splendid]] local [[spraying]] hole. [[Disparate]] crowd and always someone interesting to talk to. Good food st bar but I've never eaten more than an appetizer because let's face it... I'm there for s martini !!",0.003344893455505371,0.8857700824737549,1,0,1,49,"Successful"
"One of the [[best]] pho [[places]] in [[town]]!! The [[owners]] are very [[friendly]] and [[service]] is [[good]].","One of the [[higher]] pho [[locations]] in [[locality]]!! The [[landlord]] are very [[goodwill]] and [[servicing]] is [[alright]].",0.0009839534759521484,0.5994243025779724,1,0,1,71,"Successful"
"[[We]] had a [[great]] server and [[great]] [[food]] and [[drinks]] here for [[Brunch]]. [[We]] didn't have [[reservations]] for a [[Sunday]] [[brunch]], but the [[wait]] wasn't too [[long]]. They have [[delicious]] [[bread]] too! It's a little [[pricey]] but a [[fun]] dining experience. [[My]] husband [[loved]] his [[chicken]] and [[waffles]].","[[Our]] had a [[prodigious]] server and [[prodigious]] [[feeding]] and [[alcoholic]] here for [[Dining]]. [[Our]] didn't have [[reservation]] for a [[Tonight]] [[breakfast]], but the [[sufferance]] wasn't too [[longer]]. They have [[succulent]] [[bakery]] too! It's a little [[dearest]] but a [[droll]] dining experience. [[Mein]] husband [[cared]] his [[pollo]] and [[scones]].",0.0009617805480957031,0.08760499954223633,1,1,1,196,"Failed"
"[[I]] [[love]] knowing that [[anytime]] I'm in [[Scottsdale]] for [[work]] that [[Cartel]] is just [[around]] the [[corner]]! [[And]] I especially [[love]] that [[I]] can [[go]] there at 8:30 in the [[morning]] (peak [[coffee]] [[pick]] up [[time]] for office [[goers]]) and not have to [[wait]] in a [[massive]] [[line]]. I'm [[guessing]] the [[surrounding]] [[Old]] [[Town]] [[businesses]] don't [[open]] until 10 or 11am, so I've [[never]] had a [[problem]] [[finding]] [[parking]] or [[getting]] my cup of [[joe]]!\n\nThe coffee here is [[quite]] [[delicious]] and they [[sure]] do [[care]] about the [[integrity]] of their [[beans]]! I ordered my [[Americano]] over ice without water and they","[[me]] [[adored]] knowing that [[everytime]] I'm in [[Az]] for [[cooperate]] that [[Cartels]] is just [[toward]] the [[corners]]! [[Nor]] I especially [[iike]] that [[me]] can [[gonna]] there at 8:30 in the [[hi]] (peak [[cafes]] [[opted]] up [[timeline]] for office [[graduates]]) and not have to [[hoping]] in a [[vast]] [[accordance]]. I'm [[presume]] the [[neighbor]] [[Former]] [[Municipal]] [[corporations]] don't [[unlocked]] until 10 or 11am, so I've [[not]] had a [[hassles]] [[conclusion]] [[park]] or [[obtain]] my cup of [[ju]]!\n\nThe coffee here is [[rather]] [[scrumptious]] and they [[persuaded]] do [[sympathy]] about the [[sincerity]] of their [[barley]]! I ordered my [[Latina]] over ice without water and they",0.000991225242614746,0.6767958402633667,1,0,1,412,"Successful"
"Oh Bomberos, I so [[wanted]] to like you and you [[let]] me down! I live just down the street from this restaurant and I'd heard it was dog friendly so I wanted to check out their patio before bringing my pups. Came in on a Friday evening for Happy Hour with a few friends and we were promptly [[seated]] on the patio. The [[server]] was very friendly and informative when it came to the various wines. I initially enjoyed the [[service]] and the wine I ordered, but then it all [[went]] [[downhill]]...\n\n...we ordered a few bruschetta boards and a sandwich, we just wanted some food to","Oh Bomberos, I so [[liked]] to like you and you [[allow]] me down! I live just down the street from this restaurant and I'd heard it was dog friendly so I wanted to check out their patio before bringing my pups. Came in on a Friday evening for Happy Hour with a few friends and we were promptly [[sittin]] on the patio. The [[severs]] was very friendly and informative when it came to the various wines. I initially enjoyed the [[serves]] and the wine I ordered, but then it all [[visited]] [[alpine]]...\n\n...we ordered a few bruschetta boards and a sandwich, we just wanted some food to",0.000663459300994873,0.594720721244812,0,1,0,115,"Successful"
"Tried staying in at Treasure Island because it wasn't too far from all the clubs my crew and I wanted to party at. [[Turns]] out, it was a [[nicer]] hotel than we [[thought]]! It's not as expensive as Bellagio or Venetian but more pricey than the Stratosphere. Checking in was easy but checking out was a little wait.\n\nWe had such an [[amazing]] room with such an [[amazing]] view. We somehow were given a room on the 36th floor, the same floor with pent houses and the only floor you [[need]] to use your room card or else the elevator won't take you up there","Tried staying in at Treasure Island because it wasn't too far from all the clubs my crew and I wanted to party at. [[Becomes]] out, it was a [[softer]] hotel than we [[idea]]! It's not as expensive as Bellagio or Venetian but more pricey than the Stratosphere. Checking in was easy but checking out was a little wait.\n\nWe had such an [[startling]] room with such an [[staggering]] view. We somehow were given a room on the 36th floor, the same floor with pent houses and the only floor you [[must]] to use your room card or else the elevator won't take you up there",0.003936827182769775,0.6010732650756836,1,0,1,109,"Successful"
"I [[love]] going here with my friends, I still have to bring my boyfriend here one of these [[days]] so he can [[try]] some [[good]] Mexican ice cream, a diablito, or fresas con crema. [[All]] the [[desserts]] here are [[great]], [[I]] haven't [[tried]] their food [[yet]], but i'm [[sure]] that just like [[everything]] else it must be [[great]].","I [[amour]] going here with my friends, I still have to bring my boyfriend here one of these [[dated]] so he can [[seeks]] some [[alright]] Mexican ice cream, a diablito, or fresas con crema. [[Each]] the [[desert]] here are [[prodigious]], [[me]] haven't [[tempted]] their food [[even]], but i'm [[safe]] that just like [[everthing]] else it must be [[prodigious]].",0.0012674927711486816,0.6945520639419556,1,0,1,126,"Successful"
"Ok I went in for [[lunch]]. [[Once]] again had a [[great]] [[experience]]. Kalbi al carte Couple of rolls and my partner in crime had the Shrimp tempura . [[Great]] service as usual and food was [[spot]] on.","Ok I went in for [[lunches]]. [[Someday]] again had a [[prodigious]] [[experimentation]]. Kalbi al carte Couple of rolls and my partner in crime had the Shrimp tempura . [[Splendid]] service as usual and food was [[smudge]] on.",0.0012683272361755371,0.6066175699234009,1,0,1,74,"Successful"
"[[Are]] you [[kidding]] me with this [[place]]! As a foodie who likes to [[try]] new places, [[I]] always keep an open mind going in.\nWe went on a Wed night after work.We were [[never]] [[greeted]] by [[anyone]]. [[I]] finally got up to [[ask]] someone who I thought [[worked]] there. You can't tell because everyone that does [[looks]] like they just [[crawled]] out of bed! I was [[told]] that all orders are [[taken]] at the [[bar]].So we head to the [[bar]] to [[order]] a [[drink]] and food.We placed order for the fod and [[waited]] for 10 [[minutes]] for a [[beer]]. The one and only person behind the bar was","[[Be]] you [[crapping]] me with this [[platz]]! As a foodie who likes to [[endeavour]] new places, [[me]] always keep an open mind going in.\nWe went on a Wed night after work.We were [[nunca]] [[host]] by [[person]]. [[me]] finally got up to [[wondering]] someone who I thought [[collaborating]] there. You can't tell because everyone that does [[awaits]] like they just [[leapt]] out of bed! I was [[telling]] that all orders are [[harvested]] at the [[barrister]].So we head to the [[helm]] to [[ordinances]] a [[drinking]] and food.We placed order for the fod and [[anticipated]] for 10 [[mn]] for a [[brewery]]. The one and only person behind the bar was",0.0006170272827148438,0.5083777904510498,0,1,0,267,"Successful"
"Don't [[bother]] [[placing]] a to-go order. They won't [[start]] [[making]] it until you [[get]] there, [[regardless]] of what they [[tell]] you. [[Never]] again!","Don't [[mind]] [[pleasure]] a to-go order. They won't [[starting]] [[doing]] it until you [[getting]] there, [[whichever]] of what they [[say]] you. [[Not]] again!",0.0006454586982727051,0.3934388756752014,0,0,0,87,"Failed"
"I am giving this [[store]] [[two]] stars because they do have a [[large]] selection and any crafter [[enjoys]] a [[variety]] of [[things]] to choose from. The reason for the low rating? I usually [[stop]] at this location as well as Hancocks on the [[way]] to it so [[I]] can hit [[two]] [[birds]] with one stone. [[Every]].[[single]].[[time]]. I have [[stopped]] here no [[matter]] the date, [[time]] or weather conditions. The [[cutting]] [[table]] always has a long line as [[well]] as the [[checkout]] [[line]]. Always. So this past weekend when I went there to grab a few last minute items for Halloween I knew going into it there would be a line and","I am giving this [[drugstore]] [[three]] stars because they do have a [[overwhelming]] selection and any crafter [[experiences]] a [[multitude]] of [[questions]] to choose from. The reason for the low rating? I usually [[cease]] at this location as well as Hancocks on the [[manner]] to it so [[me]] can hit [[three]] [[poultry]] with one stone. [[Everybody]].[[exclusive]].[[moment]]. I have [[stopping]] here no [[matters]] the date, [[dates]] or weather conditions. The [[slice]] [[figure]] always has a long line as [[allright]] as the [[payment]] [[lines]]. Always. So this past weekend when I went there to grab a few last minute items for Halloween I knew going into it there would be a line and",0.0006262660026550293,0.6104632616043091,0,1,0,268,"Successful"
"We use to [[love]] coming to Cravings but after [[last]] [[night]] no more. I get it was a [[holiday]], however for $35 for lunch I [[expect]] my [[food]] to be [[good]] and hot. It was cold and lukewarm. The [[food]] was hit and miss, we were so [[disappointed]]. Cravings has changed to self serve beverages. Dessert bar [[need]] revamping. Bread pudding is delicious but we had to scrape the bottom of the pan. We [[waited]] for a new tray but it never happened, we waited 30 minutes but [[nothing]]. Gelato bar is food! We tried to [[give]] breakfast a try but it was $35 also","We use to [[amore]] coming to Cravings but after [[yesteryear]] [[blackness]] no more. I get it was a [[semester]], however for $35 for lunch I [[waiting]] my [[meals]] to be [[guten]] and hot. It was cold and lukewarm. The [[diet]] was hit and miss, we were so [[frustrating]]. Cravings has changed to self serve beverages. Dessert bar [[must]] revamping. Bread pudding is delicious but we had to scrape the bottom of the pan. We [[anticipated]] for a new tray but it never happened, we waited 30 minutes but [[anything]]. Gelato bar is food! We tried to [[afford]] breakfast a try but it was $35 also",0.0013135075569152832,0.5702035427093506,0,1,0,167,"Successful"
"I had a package that was [[supposed]] to be delivered on Friday the 14th. The package was picked up on the 7th. Since they took the package to 3 different cities on the east coast before shipping it out west it didn't arrive to Las Vegas until the 14th. Since the shipper didn't pay extra for weekend delivery now I have to wait until Tuesday, since Monday is a Holiday. Why should I have to wait because of their screw up? [[From]] now on [[I]] [[use]] Fed-ex. Never have I had a package late with them. Sometimes they cost a little extra but you get what you pay for.","I had a package that was [[hypothesis]] to be delivered on Friday the 14th. The package was picked up on the 7th. Since they took the package to 3 different cities on the east coast before shipping it out west it didn't arrive to Las Vegas until the 14th. Since the shipper didn't pay extra for weekend delivery now I have to wait until Tuesday, since Monday is a Holiday. Why should I have to wait because of their screw up? [[Into]] now on [[me]] [[employs]] Fed-ex. Never have I had a package late with them. Sometimes they cost a little extra but you get what you pay for.",0.07344567775726318,0.5592788457870483,0,1,0,77,"Successful"
"Not a huge [[fan]], the food is good, [[meaning]] the crepes are pretty standard. But the coffee was [[barely]] drinkable, both times I went. [[Though]] the main detractor was the [[state]] of [[service]], [[usually]] I'm pretty forgiving of [[small]] [[foibles]]. The first time we went, both times for sunday brunch, we were near [[ignored]] after our food came out for a good [[twenty]] [[minutes]]. The [[second]] time a BOH fellow [[came]] out and started cleaning the entire dining room with a [[bleach]] solution - completely negating any [[satisfaction]] we [[could]] have [[gained]] from the meal.","Not a huge [[vent]], the food is good, [[senses]] the crepes are pretty standard. But the coffee was [[sparsely]] drinkable, both times I went. [[Despite]] the main detractor was the [[nation]] of [[serving]], [[fluently]] I'm pretty forgiving of [[minor]] [[drawbacks]]. The first time we went, both times for sunday brunch, we were near [[overlooked]] after our food came out for a good [[thirteen]] [[record]]. The [[s]] time a BOH fellow [[was]] out and started cleaning the entire dining room with a [[whitening]] solution - completely negating any [[gratuity]] we [[ai]] have [[obtaining]] from the meal.",0.0020595192909240723,0.5130164623260498,0,1,0,230,"Successful"
"[[Pricey]], and you should make a reservation ahead of [[time]] to guarantee a table. However, the service was friendly and the [[food]] was [[excellent]]. When the weather is nice outside, their outdoor patio can't be [[beat]] especially since smoking is not allowed (yay!). [[This]] is possibly the [[best]] outdoor eating experience available in the burgh due to the location away from traffic noise and smoke.","[[Burdensome]], and you should make a reservation ahead of [[timeline]] to guarantee a table. However, the service was friendly and the [[nutritional]] was [[wondrous]]. When the weather is nice outside, their outdoor patio can't be [[overcame]] especially since smoking is not allowed (yay!). [[That]] is possibly the [[improved]] outdoor eating experience available in the burgh due to the location away from traffic noise and smoke.",0.0016810297966003418,0.5047582387924194,1,0,1,93,"Successful"
"[[This]] is my go-to Petsmart. The [[one]] on [[Craig]] is much closer, but I'd rather make the [[short]] jaunt up 5th to this location because it's [[cleaner]], it's better stocked and the general [[area]] is [[much]] more [[pleasant]] to [[shop]] in.\n\nI've been here a [[handful]] of [[times]] now and [[every]] [[time]] they have the product [[I]] [[need]] in stock (Kaytee Orchard Grass in the 24oz bag for my [[bunny]], [[Lulu]]). \n\nThe [[staff]] is [[always]] [[really]] [[warm]] and [[actually]] act like they [[love]] animals. Some of the other [[locations]], the staff sometimes seems like they","[[That]] is my go-to Petsmart. The [[anyone]] on [[Kevin]] is much closer, but I'd rather make the [[abbreviated]] jaunt up 5th to this location because it's [[cleanser]], it's better stocked and the general [[zones]] is [[heavily]] more [[congenial]] to [[storing]] in.\n\nI've been here a [[manipulate]] of [[moment]] now and [[each]] [[periods]] they have the product [[me]] [[required]] in stock (Kaytee Orchard Grass in the 24oz bag for my [[rabbit]], [[Elsie]]). \n\nThe [[personnel]] is [[repeatedly]] [[truly]] [[lukewarm]] and [[virtually]] act like they [[amour]] animals. Some of the other [[locators]], the staff sometimes seems like they",0.0009514689445495605,0.510395884513855,1,0,1,268,"Successful"
"We went for dinner on New Year's Day 2012. [[I]] would rate it [[closer]] to a 3.5 than 4. My wife liked it more than me. For me it was [[quantity]] over quality. I would hasten to add that as far buffets go it was really good; as good or better than Bellagio's. On the downside, the crab legs had no taste whatsoever. They were split open for ease of eating and they were continually well stocked since this was a popular item. I tried the prime rib and it was very [[good]], but dry without au jus. The sushi was just average. The salads","We went for dinner on New Year's Day 2012. [[me]] would rate it [[close]] to a 3.5 than 4. My wife liked it more than me. For me it was [[somme]] over quality. I would hasten to add that as far buffets go it was really good; as good or better than Bellagio's. On the downside, the crab legs had no taste whatsoever. They were split open for ease of eating and they were continually well stocked since this was a popular item. I tried the prime rib and it was very [[alright]], but dry without au jus. The sushi was just average. The salads",0.0829005241394043,0.520453691482544,1,0,1,87,"Successful"
"[[We]] [[needed]] a [[place]] like this in the [[neighborhood]]! \n\nThe [[family]] and I [[checked]] it out for a [[late]] lunch [[yesterday]]. [[Cool]] [[space]] in the [[new]] strip [[mall]]. [[Order]] at the [[counter]] and [[find]] your own [[seat]].\n\nI had the [[bacon]] cheddar [[burger]] with [[sweet]] [[potato]] [[fries]]. [[Both]] were [[delicious]]\n\nThe Mac and [[cheese]] [[bites]] were [[delicious]].\n\nMy [[wife]] had the vegetable panini which she [[really]] [[liked]].\[[n]]\nOur [[service]] was [[great]] and overall we both [[loved]] it.\[[n]]\[[n]]\nWill be back for [[sure]].","[[Our]] [[required]] a [[placement]] like this in the [[proximity]]! \n\nThe [[dynasty]] and I [[verify]] it out for a [[departed]] lunch [[today]]. [[Chill]] [[distance]] in the [[novel]] strip [[malls]]. [[Orders]] at the [[confront]] and [[discovery]] your own [[siege]].\n\nI had the [[blubber]] cheddar [[cheeseburgers]] with [[sugary]] [[starch]] [[doritos]]. [[Unless]] were [[scrumptious]]\n\nThe Mac and [[parmesan]] [[blows]] were [[tasty]].\n\nMy [[consort]] had the vegetable panini which she [[indeed]] [[rained]].\[[pp]]\nOur [[servicing]] was [[grand]] and overall we both [[cared]] it.\[[nth]]\[[nth]]\nWill be back for [[safe]].",0.0009019374847412109,0.20630592107772827,1,1,1,368,"Failed"
"This is not about the [[food]] or drinks, because we didn't eat. Its about the theme, atmosphere, and [[employees]].\n\nWe were hungry and looking for a place to [[eat]] in this area. I should have [[looked]] it up first, but I was [[enticed]] by the [[silly]] giant deer statue by the [[patio]]. \n\nI was [[confused]] by the sign that offered a \""""scenic view\"""" in the middle of a [[shopping]] center in Phoenix. As we parked, two large men, one looking like some sort of [[mafia]] bouncer, and another male [[employee]] were outside kind of [[yelling]] back and [[forth]]","This is not about the [[diet]] or drinks, because we didn't eat. Its about the theme, atmosphere, and [[servants]].\n\nWe were hungry and looking for a place to [[devour]] in this area. I should have [[appeared]] it up first, but I was [[drawn]] by the [[idiotic]] giant deer statue by the [[backyard]]. \n\nI was [[muddled]] by the sign that offered a \""""scenic view\"""" in the middle of a [[shop]] center in Phoenix. As we parked, two large men, one looking like some sort of [[shay]] bouncer, and another male [[gov]] were outside kind of [[screams]] back and [[forwards]]",0.027432799339294434,0.5107030868530273,0,1,0,193,"Successful"
"[[I]] [[like]] this place. Definitely cleaner and has better ambience than your typical breakfast joint. I also [[like]] that it's an order at the counter type of place.\n\nI've been a few time and always gotten the two egg breakfast with the potatoes and the toast. I've had the eggs prepared a few different ways and they've always done a [[good]] job. [[No]] overcooked poached eggs here. Their breakfast [[burritos]] look good but I've yet to [[try]] them.\n\nA [[great]] breakfast stop if you're in the [[area]].","[[me]] [[iike]] this place. Definitely cleaner and has better ambience than your typical breakfast joint. I also [[genus]] that it's an order at the counter type of place.\n\nI've been a few time and always gotten the two egg breakfast with the potatoes and the toast. I've had the eggs prepared a few different ways and they've always done a [[guten]] job. [[Inga]] overcooked poached eggs here. Their breakfast [[burrito]] look good but I've yet to [[seeks]] them.\n\nA [[prodigious]] breakfast stop if you're in the [[zones]].",0.0009671449661254883,0.6410428881645203,1,0,1,139,"Successful"
"[[This]] is by [[far]] the [[best]] shopping [[mall]] in the [[valley]]. I [[prefer]] [[coming]] here [[hands]] down for just about [[every]] reason imaginable. It's [[upscale]] [[without]] the [[snobbery]] of [[Scottsdale]] Fashion square with an [[amazing]] [[selection]] of [[stores]] and food courts to [[choose]] from.\[[n]]\nI used to come here all the time for stuff, and always [[walked]] [[away]] [[satisfied]]. It's [[well]] [[maintained]], clean and yet [[still]] [[offers]] [[something]] for [[everyone]]. The only [[drawback]] to this place is that even though [[getting]] in and out is reasonable, you can [[get]] into a [[bit]] of a backup at times due to it being literally right off the 101. If","[[That]] is by [[considerably]] the [[higher]] shopping [[supermarkets]] in the [[gore]]. I [[lieber]] [[arrived]] here [[knuckles]] down for just about [[all]] reason imaginable. It's [[chic]] [[unless]] the [[pomposity]] of [[Glendale]] Fashion square with an [[surprising]] [[chose]] of [[stockpiling]] and food courts to [[opted]] from.\[[nth]]\nI used to come here all the time for stuff, and always [[acted]] [[remotely]] [[happy]]. It's [[too]] [[remained]], clean and yet [[however]] [[furnishes]] [[nothing]] for [[somebody]]. The only [[shortcoming]] to this place is that even though [[obtains]] in and out is reasonable, you can [[obtains]] into a [[hunk]] of a backup at times due to it being literally right off the 101. If",0.0009181499481201172,0.5325322151184082,1,0,1,296,"Successful"
"I will not be [[returning]] to Drybar Phoenix if I [[decide]] to return to Drybar at all. I decided to [[make]] an [[appointment]] today to [[treat]] myself on my birthday. I had a [[terrible]] experience. I was ignored at check in (the [[girl]] was [[chatting]] with her [[friend]]) and when [[I]] was [[finally]] checked in, [[I]] was not offered [[tea]] or water. i [[told]] the [[girl]] who did my hair, [[Joy]], that I [[wanted]] beach [[waves]] with a tight [[hold]]. She [[blew]] out my hair very [[sloppy]] and told me she was finished. I [[asked]] for more [[curl]] which [[also]] was [[done]] very [[sloppy]]. I had to [[ask]] for hairspray","I will not be [[returned]] to Drybar Phoenix if I [[opt]] to return to Drybar at all. I decided to [[doing]] an [[nominations]] today to [[treating]] myself on my birthday. I had a [[horrendous]] experience. I was ignored at check in (the [[fille]] was [[talking]] with her [[amigo]]) and when [[me]] was [[lastly]] checked in, [[me]] was not offered [[boiler]] or water. i [[advised]] the [[woman]] who did my hair, [[Revelry]], that I [[wished]] beach [[surges]] with a tight [[organise]]. She [[sucked]] out my hair very [[neglectful]] and told me she was finished. I [[enquired]] for more [[curls]] which [[similarly]] was [[made]] very [[neglectful]]. I had to [[request]] for hairspray",0.0006484389305114746,0.0006924867630004883,0,0,0,445,"Failed"
"A [[fan]] of cheese? [[get]] the [[UBER]] [[BURGER]]! [[three]] [[kinds]] of cheese! what more can you [[ask]] for?? lovee it! burgers are a [[good]] [[size]]..the [[brioche]] [[buns]] were a [[nice]] [[touch]]. [[Ate]] [[half]] my [[burger]].. i didn't [[want]] to just [[throw]] it away.. sooo i [[decided]] to [[pick]] off the cheese from the patty..don't judge me..I'm just a [[fan]] of [[delicious]] cheese. \n\nGave it 4 [[stars]] because we [[ordered]] to go..and the [[hostess]] [[said]] she [[would]] [[text]] us when our [[order]] was [[ready]] and she never did! [[waited]] 45 minutes until","A [[vent]] of cheese? [[obtaining]] the [[DUPER]] [[BURGERS]]! [[four]] [[class]] of cheese! what more can you [[requests]] for?? lovee it! burgers are a [[decent]] [[greatness]]..the [[challah]] [[biscuits]] were a [[enjoyable]] [[affects]]. [[Eat]] [[average]] my [[citizen]].. i didn't [[desire]] to just [[hurled]] it away.. sooo i [[chosen]] to [[selected]] off the cheese from the patty..don't judge me..I'm just a [[admirer]] of [[lovely]] cheese. \n\nGave it 4 [[fame]] because we [[sentenced]] to go..and the [[housewife]] [[tell]] she [[cannot]] [[language]] us when our [[ordering]] was [[willing]] and she never did! [[await]] 45 minutes until",0.009333431720733643,0.20513463020324707,1,1,1,412,"Failed"
"What can [[I]] say? This is my [[favorite]] place in the [[world]] to eat or [[drink]]. I don't know where to [[begin]].\[[n]]\nAt both locations [[whether]] it's [[busy]] as all hell or dead, we are [[always]] [[seated]] pretty [[promptly]]. \[[n]]\nThe [[beer]] is [[top]] [[notch]]. Kiltlifter is my #1 [[favorite]] [[beer]] of all [[time]]. I've [[tried]] them all and they are all very [[competitive]] but Kiltlifter takes the cake.\n\nOnto the foodies. Without a doubt, any [[burger]] on the menu is [[going]] to be monstrous and [[delightful]]. Mushroom and Swiss is my","What can [[me]] say? This is my [[preferential]] place in the [[worid]] to eat or [[liquor]]. I don't know where to [[embark]].\[[pp]]\nAt both locations [[though]] it's [[populous]] as all hell or dead, we are [[unceasingly]] [[seating]] pretty [[punctually]]. \[[nitrogen]]\nThe [[brew]] is [[high]] [[gash]]. Kiltlifter is my #1 [[preferred]] [[coffin]] of all [[deadline]]. I've [[attempted]] them all and they are all very [[competitiveness]] but Kiltlifter takes the cake.\n\nOnto the foodies. Without a doubt, any [[citizenry]] on the menu is [[disappearing]] to be monstrous and [[handsome]]. Mushroom and Swiss is my",0.0010311603546142578,0.5151140093803406,1,0,1,229,"Successful"
"Absolutely amazing!! This is a MUST when you're in Vegas!! My [[friend]] and I had soooo [[much]] fun...the runs are [[fast]] and intense; 4 [[total]] (2 [[negative]], 2 [[positive]]). The [[guides]] are [[funny]] and professional; they [[instruct]] you on a few different body [[positions]] to [[make]] yourself more aerodynamic when going down the [[lines]]. They [[bring]] [[water]] for you [[since]] there is a fair amount of [[uphill]] [[hiking]], and the [[views]] are [[beautiful]]!! [[I]] didn't [[want]] to leave once our [[runs]] were over!! Cost is 149 pp during the [[week]] and I [[think]] 10 or 20 [[bucks]] more on [[weekends]]...worth every [[penny]] and I will recommend to","Absolutely amazing!! This is a MUST when you're in Vegas!! My [[pal]] and I had soooo [[greatly]] fun...the runs are [[quick]] and intense; 4 [[whole]] (2 [[adverse]], 2 [[conducive]]). The [[guided]] are [[hilarious]] and professional; they [[taught]] you on a few different body [[philosophies]] to [[making]] yourself more aerodynamic when going down the [[channels]]. They [[deliver]] [[river]] for you [[after]] there is a fair amount of [[painful]] [[touring]], and the [[perspectives]] are [[fantastic]]!! [[me]] didn't [[desire]] to leave once our [[operates]] were over!! Cost is 149 pp during the [[months]] and I [[ideas]] 10 or 20 [[banknote]] more on [[mornings]]...worth every [[sou]] and I will recommend to",0.0008900761604309082,0.0009062290191650391,1,1,1,446,"Failed"
"[[Included]] it as a stop on a [[trip]] to Vegas, [[March]] 2013. Sadden that when we [[arrived]], the [[business]] was [[closed]].","[[Inclusion]] it as a stop on a [[trips]] to Vegas, [[Martha]] 2013. Sadden that when we [[arriving]], the [[entrepreneurial]] was [[closings]].",0.0762174129486084,0.5025447607040405,0,1,0,70,"Successful"
"[[Very]] very [[bad]]. All of the food was stale and cold. All of the meat/[[chicken]] was dry. And the [[worst]] of all, I paid $25 for [[two]] [[people]]. [[We]] will never [[go]] back there.","[[Extremely]] very [[negative]]. All of the food was stale and cold. All of the meat/[[hen]] was dry. And the [[lousiest]] of all, I paid $25 for [[three]] [[gens]]. [[Our]] will never [[will]] back there.",0.000677943229675293,0.0007054805755615234,0,0,0,136,"Failed"
"After having them deliver on [[Football]] [[Sunday]] [[I]] came in for [[lunch]] and was [[greatly]] surprised. [[Friendly]] [[wait]] [[staff]] greeted me promptly, and [[helped]] me make a [[delicious]] choice. [[I]] had a [[wrap]] and [[salad]]! [[Both]] were [[awesome]]! Good [[job]] ......[[No]] [[disappointments]] so far [[keep]] up the good [[work]]!","After having them deliver on [[Flask]] [[Yesterday]] [[me]] came in for [[brunch]] and was [[noticeably]] surprised. [[Friendship]] [[hoping]] [[employee]] greeted me promptly, and [[helping]] me make a [[tasty]] choice. [[me]] had a [[wrapper]] and [[spinach]]! [[Whether]] were [[splendid]]! Good [[occupational]] ......[[Neither]] [[confusions]] so far [[sustain]] up the good [[works]]!",0.0009070634841918945,0.09762215614318848,1,1,1,211,"Failed"
"Don't [[come]] here if you [[want]] [[friendly]] [[service]]... or [[service]] at all. We came in to [[pick]] out some more [[fish]] to [[add]] to our [[aquarium]]. After [[looking]] [[around]] for a few [[minutes]] and [[choosing]] - [[without]] any [[staff]] [[offering]] to [[help]] [[even]] when they [[walked]] by and [[made]] [[eye]] [[contact]] - we then [[waited]] to have our [[fish]] [[taken]] from the [[tank]]. I [[made]] [[eye]] [[contact]] with an [[employee]] (girl with [[shoulder]] [[length]] brown [[hair]]). Instead of [[coming]] to help, she [[looked]] at me, [[moved]] from her [[lounging]] [[position]] near the register, and [[started]] [[walking]] the [[opposite]] [[direction]]. So, giving her the benefit of the [[doubt]] that maybe she has [[bad]]","Don't [[arriving]] here if you [[gonna]] [[amity]] [[serves]]... or [[serving]] at all. We came in to [[choosing]] out some more [[vascular]] to [[adds]] to our [[reservoirs]]. After [[researching]] [[nearly]] for a few [[mn]] and [[selected]] - [[if]] any [[staffs]] [[offerings]] to [[supporting]] [[also]] when they [[served]] by and [[brought]] [[gaze]] [[contacts]] - we then [[waiting]] to have our [[goldfish]] [[catches]] from the [[depot]]. I [[done]] [[glance]] [[telephoning]] with an [[gov]] (girl with [[bears]] [[durability]] brown [[hairdresser]]). Instead of [[impending]] to help, she [[hoped]] at me, [[travelled]] from her [[lazing]] [[standpoint]] near the register, and [[begun]] [[walks]] the [[versa]] [[guidance]]. So, giving her the benefit of the [[doubts]] that maybe she has [[amiss]]",0.0006101131439208984,0.09222441911697388,0,0,0,427,"Failed"
